"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2142",0.0372979860793458,0.00405552474698725,-0.0203382538480266,-0.0163914624147432,0.0158266736667749,-0.00370180259215292,0.00412235235675504,0.0119907679331509,-0.0111108866571856,0.00278323145937483
"2143",0.0723041273292887,-0.061056972682452,0.0200243705901216,-0.00160357782000769,-0.00286193880095044,0.0182908496086842,0.0437677427625479,-0.0151124729982863,-0.00944741408405385,-0.00614365743851931
"2144",-0.0766008929986625,-0.0284068157192937,0.0131409150758667,0.00249464185699003,0.0378224531851832,0.00847259475628141,0.0207558606230293,0.000191825276922222,0.0352943661686975,-0.0103228820086261
"2145",0.036129873358851,0.0379182651069487,0.00972149548249671,-0.00499673643194666,0.003347613427138,-0.00957226846367477,0.00154033997100959,0.00482100981429077,0.00109526208354016,0.0115285365760488
"2146",-0.0657845364017857,0.0456756934294849,0.0105882495609315,0.000378931656521252,-0.0138890022195856,-0.0388777197869046,0.039726671904726,0.00718239291623311,0.00797585092271936,0.0193102527314414
"2147",-0.0231066585588255,-0.0139586773993156,-0.0204000077571332,0.0513760285279337,0.0331206274656386,-0.013572462250508,0.028658898459505,-0.0265372072935348,-0.0531504983435631,0.00395439767779051
"2148",-0.0263976021866936,-0.0120763371226715,-0.0464625873255718,0.0416462667065633,0.00813337526581215,-0.0264392014549963,-0.0203238959306117,-0.00386093687355715,-0.0281177168523481,-0.0196528637488636
"2149",0.0327861913620656,0.00826262606010748,-0.0119757722171204,-0.0181805343021495,0.00661535245144536,0.00186988247950287,-0.00342582313771791,-0.00983110076687286,-0.0103939256148955,-0.000470560590452357
"2150",-0.0295023154654718,-0.0754403947218171,0.0130499190076838,0.0547644537551593,-0.00431866441988495,-0.0321230538461911,-0.074049928369801,0.00572335798722312,0.0111814615301129,0.0121500473747986
"2151",-0.0891492468229323,-0.00755687257531864,0.00991422312978602,-0.0184520132338027,0.0639813357268073,-0.00430682344677929,-0.0129231311801609,-0.050630485102571,0.0452215273304005,-0.0194090877986986
"2152",0.031211539611551,0.0194675310827558,-0.0692717112093838,0.00365495697308266,-0.0291525571268629,0.0581530710234956,-0.0446125161554866,0.0121516235032029,-0.00531615128174367,0.0319513304033623
"2153",0.0721867764085497,-0.0315258442248207,0.00803425333350111,-0.00353479698264875,-0.0129278148132125,-0.00868896769484363,0.00594779059464173,0.0120261588243391,-0.00615062495715358,-0.000567807802312792
"2154",-0.0459896446780174,0.00564299949708864,-0.0140327803729255,-0.0599383566632074,-0.0195282574153714,-0.0158250096709622,0.0359369616206628,0.00326239841133239,-0.0142729252953951,-0.000806918421180555
"2155",0.0653197950715027,-0.0592572007877781,0.0166458453391562,0.00329597700088039,-0.00532267688182691,0.022348377210056,0.0502291315070611,-0.0179527693077386,-0.0106749150025634,0.00731764309339462
"2156",-0.0586551854328113,0.0344895704009549,0.00996731976807016,0.0041436786922999,-0.0179141843556635,-0.0323527543774004,0.0363961350835766,0.00653311550223945,0.00983605266739635,0.0115272200892367
"2157",0.0185620567853716,0.0115032553444197,-0.0374078447625999,0.042522062208585,0.0260780110030581,-0.0273283834211779,0.0142528062017012,-0.0147928989387342,0.0436487386261992,0.0208776368248237
"2158",-0.0886918615019785,0.00431276970621313,-0.0712763403517813,0.0108544316894231,-0.0544063522640406,0.0314059513295194,0.00217739491384859,0.0106178979978327,0.00794907101528338,0.0257444113862474
"2159",0.0475527468967534,0.0201494431460751,-0.0359762338123642,-0.0399433831819273,0.0449793243296709,0.000234214167845351,0.000533666513716271,-0.0300910474966046,0.0158367397569262,-0.0303924780449548
"2160",0.0556603322254952,-0.0694625528616325,-0.000962438552715543,0.0660999770653677,0.0232871036916524,-0.00452258113116026,0.068939103708774,-0.0110095092419919,0.0205622982023735,0.035012242279155
"2161",0.00336914085022738,0.00943682370416724,-0.0116653351909641,0.00517093064899094,0.0152928780073316,-0.00572251940008557,-0.00576565908231129,0.00032003488875727,-0.0601237146174133,-0.0366508921385199
"2162",0.0257151355930818,-0.0163528794783343,0.0185083421132193,0.0147605417229378,-0.0282290602536469,-0.0166086175991896,-0.0150847875350492,-0.0111687166838408,-0.0706132819223836,-0.0603990523592185
"2163",0.0343711429708168,-0.00914806076437794,-0.0173328547253366,-0.0216043997578973,0.0248328609134033,0.0103857975603113,0.0264737896433629,0.0253491426095187,-0.00359622777372374,-0.0104061873647307
"2164",-0.00806672463974539,0.0267238615177561,0.0495928881040041,-0.0116864530797316,0.0167459145914706,-7.64529432249295e-05,-0.0368247339518334,-0.00174931484809627,-0.0182201345729409,0.00455037496806368
"2165",0.0347937591000231,-0.00874368898563381,-0.0456854543324067,-0.014804680938688,-0.000746593059376039,-0.0153103431103013,-0.0287712965587935,-4.35378895156163e-05,-0.00218417426692709,0.0128097728751515
"2166",-0.0225533573552903,0.0301942735746723,-0.0366234721277481,0.0248180294359664,0.0784962178658606,-0.0212678041224353,-0.00973275252763104,-0.0566735323855468,0.00966331706501361,-0.0412724859221568
"2167",-0.0382124038713201,0.0277951717010814,0.0370913104666655,0.039641158847839,0.0305511249536892,-0.0151160083492832,-0.0213106475887311,-0.0129914215259447,0.0258520152662531,0.00755004021091218
"2168",-0.0536756542683872,0.0289219431592103,0.0481580898800104,-0.0256817002232107,-0.001205431519537,-0.00601604002403756,-0.0121747197861521,-0.00954133706411848,0.0220908261608061,0.00401250114855302
"2169",-0.0884792687475416,0.078124152048542,-0.00662473324866603,0.0216265076238459,-0.0453528727943197,0.0322295027971275,0.0379591363145863,0.0189045852786018,0.00910177575158876,0.0359086806928634
"2170",0.04479295192382,0.010755928761218,-0.0118184844914226,-0.0200323108816942,0.0127993519218922,-0.00375110452266391,-0.00966986331185126,-0.00508150089056522,-0.0199054185489919,0.00620890220138004
"2171",-0.0451717001295225,-0.0123669388535728,0.0254851131350627,-0.0411067489031438,0.0224155660151839,0.00945614385131496,-0.0183652812764857,-0.00125440101200383,-0.0100524096667418,0.0106431027999943
"2172",-0.0242498459223321,0.00719425454345849,0.00715541288065821,0.00373811514052467,0.00747668888563296,0.0887739824483113,-0.0495377115170289,0.0145517303089468,-0.0214435609756362,0.0205657553872655
"2173",0.0685788413507995,-0.0454136583881047,0.0151386671593098,0.00397492114158087,-0.00989021381447312,0.0175794044295859,0.0318330584137071,0.00199505056830729,0.00457467917030679,-0.0182484778650496
"2174",0.0362650330446459,0.0416830439845031,0.0122470207144534,-0.0124053601801914,-8.53354096383385e-05,-0.00866410189003719,-0.00343042248830008,-0.00255613676942332,-0.00834637231595306,0.00713677374783696
"2175",-0.00894861996002099,-0.00489650575587886,0.0284465730924895,-0.0292657951552374,0.0379707404084197,0.00346385854111514,-0.0490517414858328,-0.00390394062968469,-0.0353122736988934,0.00167833446070962
"2176",-0.0817588470672427,-0.00922685384629808,-0.054863885190853,-0.004603494075997,-0.0278470828843812,-0.0443089222386281,0.00939949330175744,-0.0136813244701088,0.0278957315111239,0.005809580996051
"2177",0.0334838044908034,0.0119036510483231,-0.0210086938103603,-0.0074157920911983,0.00980912628676493,-0.00387330325246231,0.00106015663917336,-0.0178315703264046,0.015188073980402,-0.00160837222069165
"2178",-0.0410977333526477,0.0105153430391721,-0.0092247881770317,-0.0658226547765896,-0.0251598984633982,-0.0192114845644715,0.0240997637370122,0.000736098890661791,-0.026772186297645,-0.00139928263642267
"2179",0.0384602046304892,-0.0127495085417095,-0.040959309082201,-0.00968956256695667,0.00268969885581353,-0.0124403113049763,-0.0299545491105511,0.0270342495278093,0.0122091011380988,0.000670226653072361
"2180",0.0572250757174794,0.0162700837171658,0.0352210784872325,0.0057812722121491,-0.0339675581737833,-0.0194964641719685,0.00797142671994391,0.0179277188250124,0.00522393247189605,0.00240590064185871
"2181",-0.043235092949741,-0.0053837013868837,-0.0339890216510534,-0.0597588152038192,-0.0403836652688958,-0.0263721740959557,-0.0100769338370197,-0.000149268073048107,-0.0208886695660021,0.00344075624698231
"2182",0.066922700171426,-0.0214953613357253,0.00732022237540068,-0.000806418081014084,-0.0218340608257234,-0.00507761174772288,0.00372693851317687,-0.00825497710038653,-0.00185879213334662,-0.00148193368524446
"2183",-0.0741096457461577,-0.050376518291455,-0.010450042075472,0.00168810187554432,0.0176342373014282,-0.0112559876055593,-0.0169518128246801,-0.0238554680459404,-0.00809610438655452,0.0463424118938829
"2184",0.0388514784530389,-0.0131205979324582,-0.0422289230870437,-0.0106734034014429,0.00467840320459374,-0.0117376971472355,-0.0294221367552714,0.0254560904869685,0.0117206310858804,-0.000716770427709194
"2185",0.0425083372663032,0.0432814030439038,0.015237102322421,-0.0100169636398738,0.00197894801833518,-0.0112761189809668,-0.00871740983658681,0.00097884058532753,-0.0118512584976818,0.00869747847398597
"2186",-0.0741753686078414,-0.000529544848131303,-0.0283713083944488,-0.0150041720862279,-0.00680871232934134,-0.0387419365838775,0.0492273706560167,0.0218150521821051,-0.00160016244093522,0.00584572187670164
"2187",0.0043973727598944,0.00461352194192585,-0.0111300975243852,0.00586343702035657,0.0149773098225016,-0.00736378200187491,-0.00253357885128978,-0.00607728493935852,-0.0590743450901541,-0.0385391678448263
"2188",0.0456311465912254,0.0996462141375209,-0.0134116942510535,-0.00207627500249394,0.00452473813786486,0.0452927105681632,-0.00603767434090253,-0.0455419191115398,0.0567335069217108,-0.0163730712252359
"2189",-0.0386972709640912,-0.0402518880790227,-0.0173789154406103,0.0341391933965399,0.0411929743536716,-0.0299003222678817,-0.0694798404938186,0.0460802632765052,0.0182583430834688,0.00952763385940339
"2190",-0.094740336356639,0.0326599582180977,-0.0482736000844102,0.0530137067864027,-0.0211004640684661,0.0511544105123474,0.0228603663137366,-0.01369386803067,-0.00654029453084759,-0.0224067440710167
"2191",0.0379510488895152,0.0417306361323218,0.0107880404928567,-0.00255410938976031,0.00747178228701422,-0.0078425436279172,-0.00087751297758846,0.00132240678969161,-0.00137521969700185,0.0110114170699276
"2192",-0.0176758720185229,0.00998152299811992,0.0654050450672531,-0.0318570197593769,-0.0916148981206092,-0.0397436646423266,0.035754109485604,0.00615621227974942,0.00575668892142143,-0.0214822459311556
"2193",0.0398592706811455,0.0407857497833348,0.0117134486066867,-0.00453898662890984,0.00524380360871682,-0.00802341879744125,0.000522045960680072,0.00229966460193839,-0.00350721500247252,0.00936047237469415
"2194",-0.0464115949056664,0.0217041296850196,0.0488586681407799,-0.0339645553738888,0.00390760358760372,-0.00583769257119209,-0.0107302010979704,0.021939005841996,-0.00354808140773106,0.0076462397953518
"2195",-0.0196952928542426,-0.0147069859345831,-0.0204991583724205,0.0473421239707546,0.0459592172392318,-0.00294563328279736,0.0301399411652649,0.015303999553785,-0.0329810044184883,-0.0409164695062929
"2196",-0.00040413675687771,0.0490060071373141,0.0161665938339466,0.017397272753083,0.00947974860158029,-0.0251931454806989,-0.00533354102399283,0.0257943592682841,-0.0616630913398625,-0.0358955022488592
"2197",-0.0326156754208814,-0.0867424173244212,0.0628740786805006,-0.0285186792330721,-0.00188703125827817,0.0313512392448677,0.0333866094556193,-0.0125429724622377,-0.00697786753004213,0.00490576937408055
"2198",0.0729931157448708,-0.0447060355877929,0.0181866468426667,0.0063828027059613,-0.0188112960424235,-7.50365996993275e-05,0.0186323106802998,-0.0344971276443159,-0.0160461077438548,0.0134102624496199
"2199",0.0591634960026274,-0.0393972284143954,-0.0267633452362874,-0.00274059256298367,-0.0356647344570118,-0.0227665295150358,-0.0300271156478077,0.0150477387329031,-0.000374272289750923,-0.00202852308656954
"2200",0.0317209161271561,0.0327668012987255,0.00858612001277307,0.000622271621801653,0.000938231955141826,-0.00617378430505741,0.00237934513750134,-0.00130190107281521,0.00296365129342966,0.00474041819435296
"2201",0.0703382091879482,0.0154592455525239,0.0464782506083774,0.0116056576210047,-0.0364679965911495,-0.0186601122872429,-0.000800794902554176,-0.00552938482407333,0.00821773115736876,-0.0102378007182592
"2202",0.0320917755562247,-0.00911125231937698,-0.0429309327591686,-0.0155575544402246,-0.00153959650610215,-0.0138467744630576,-0.0244441096692367,0.0134708238949317,-0.00613108948163396,0.00599409963065962
"2203",-0.0800912048445095,-0.00915764323474118,-0.0532773666392937,-0.00380111349062616,-0.0281012815771753,-0.0426964219424019,0.00910992071044697,-0.01321358024198,0.0278576323008093,0.00566788163322921
"2204",-0.0699898600023246,-0.0185586116843664,0.0131455312451164,0.000482072437795995,0.0237939630737446,-0.00668091938140513,-0.00253179938781175,-0.00118376414500355,0.0101849508775823,0.0155823620817155
"2205",-0.0853357450484043,-0.0270277941254797,-0.0173434770611027,0.0026906161582801,0.00641339081008858,-0.0205673944215492,-0.0353959504889456,-0.0164199695549736,0.0322314979902414,0.0118650596557862
"2206",0.0338927544358471,-0.00210105392682082,-0.0370342643297212,-0.0227573222552454,-0.00759075737401483,-0.0132986476348812,-0.0335033525242777,-0.00309058606053167,-0.0122312190811875,0.00998544386977232
"2207",0.0732752208101939,-0.0449420696288552,0.0181710491224045,-0.00598111939924229,-0.0115521420324874,0.00983811371102251,0.0250930346006199,0.00786578624182796,0.00819688611792872,-0.0328012370453412
"2208",0.073483312715695,-0.0512404332148617,0.0181902500794412,0.0108455255273131,-0.0141941443846771,0.007707590949759,0.0269785430801372,-0.0409631836406567,-0.0193255598885939,0.0284922673675679
"2209",0.06388054150121,0.0180837103812814,0.0357872945639766,0.00842027568075832,-0.0264728602744292,-0.0193561347198829,0.00527433741317052,0.0185002676601303,0.0013420296274375,-0.00261917258500033
"2210",-0.0232217743048542,-0.0115914546220967,-0.0684925082928578,0.0469147554868016,0.0371361068518599,-0.033252062223114,-0.0369053763842774,0.0092817457193434,0.00403429348907961,-0.0606436244664982
"2211",0.0417922002436629,0.0330173424294774,0.0106176686579869,0.000328790888877285,0.0100816717251973,-0.00770140554353617,-0.000326424505266153,0.0278782098846416,0.0139558880222107,-0.00209069249647971
"2212",-0.0343759236276454,-0.0586668497640414,-0.0188696154004562,-0.040045785996722,-0.0842836557244295,-0.0355391202075854,0.00457320599248845,0.0388816444592614,0.0277165331192082,-0.0214158985120756
"2213",-0.0499563798796145,0.0287130744874696,-0.0528652379008429,0.0443592917838761,-0.018740329915224,0.0449669654097241,0.0207386231983622,0.014874747460042,-0.0153052783536306,0.0185829511915982
"2214",0.0379753517767847,0.0413389873037479,0.0131396453089105,-0.0103674942919667,0.000402188981355157,-0.00872203882957867,-0.00529978444665081,-0.00181600137433729,-0.00910970689111522,0.0071880642971758
"2215",0.0314659314152061,-0.00465118830781798,-0.0418223608694886,-0.0200512126535557,-0.00637480593256188,-0.0130213198009077,-0.0255371284745481,0.0026018830910608,-0.00369529790979921,0.0138569816306971
"2216",0.0385610028033048,0.0416159541222557,0.0134026058225187,-0.0101236974628207,0.000456979657612077,-0.00914957008702869,-0.00597770193630693,-0.00127211946657025,-0.0094544120560222,0.00751056362107345
"2217",-0.034442917443102,-0.032463729121774,0.0100849424910939,0.0193397558628861,0.061044491104209,0.008450501430074,0.00308902022286135,0.0297502497168881,0.000147494407061861,-0.00806578174366237
"2218",0.0464343230184939,0.00228465735119792,-0.0318047688048818,-0.0433470288441604,0.059084985173234,0.0183139723586182,0.0279851580846938,-0.0129216497509832,0.0211693761560884,-0.0493057422218849
"2219",0.0445365794495023,0.00118146215558205,-0.0239548058510105,-0.0309817586403115,0.0517220743044842,0.0237578702937195,0.0221784919102288,-0.0313703676622961,0.0249364043598597,-0.0446622076802115
"2220",0.0246593009623532,0.048305237154606,-0.00291882460470449,0.0377862126421986,0.0210728652036764,-0.0355257722988189,0.017451340436573,0.00929135264778537,0.0210897526437179,0.0384290720015265
"2221",-0.0344434205170132,0.0332713079085219,0.0169322741793267,-0.0291588347015394,-0.0266253267065352,-0.0152916757009238,0.0265824929955974,0.00391953696892209,-0.00226626186609781,-0.000262896361215202
"2222",-0.0368943674730751,0.0416950447418886,0.0168106969038849,-0.0137002858252367,-0.0104783923600567,-0.0192096251475798,0.0190420347727056,0.018400570797008,-0.0441157996322376,-0.0327079199319662
"2223",-0.0868770879579933,-0.0274747711918943,-0.0177741745316252,0.00218294434833517,0.00722823862502659,-0.0217269940493732,-0.0360474475360015,-0.0164119611244961,0.0325306866271821,0.0125434926531048
"2224",-0.0429252019284503,0.0257648614553455,0.0523985186554254,-0.0286143189065051,0.00850086580895376,3.80547639248122e-05,-0.0155878006446026,0.00381315162311749,-0.0012443061015776,0.0134837177117369
"2225",-0.0651227733175675,-0.0495413627597704,0.0201787133062063,0.00234491711921932,0.0477051678002934,0.0158279804319793,0.0357066519664857,-0.00482617285247973,-0.00471346551783489,0.0238869497324401
"2226",-0.0363716301392194,0.0474362177988282,0.000931169543434053,0.0199907382945997,-0.000368811575338298,-0.0488477679049035,0.0302934753404022,0.0282464136681492,-0.00471062077535545,0.00794229569672747
"2227",0.0196337575901531,0.0507139398764293,-0.00595676064897205,0.0490110369916379,0.0191793885342516,-0.0330982782510082,0.0162075609377753,-0.0120342906255958,0.0462355405179313,0.0253957771785635
"2228",-0.0406238332124206,0.0270513099263015,0.0550677747388437,-0.0378211019255508,0.00265121529132115,-0.00242501303213043,-0.0216066927554833,-0.00113866248825955,-0.0119192202961444,0.00895471356215026
"2229",0.0383729594409259,0.0417626292971294,0.0129301985837641,-0.0108558147170463,0.00165116900919372,-0.00848862952012072,-0.00498044898513425,-0.00295009177278924,-0.00961394905582499,0.0065774690831776
"2230",0.0817487665758097,-0.0414401931651951,0.0073480373267567,-0.00985987104316394,0.00492265160209226,0.00995876434350625,0.0269986127587188,-0.078174965867613,0.00854627810022129,0.00406214151000233
"2231",-0.0279012715243669,-0.0163414481724343,-0.0536519665341028,0.0440843926619455,0.011740747438834,-0.0337796775236121,-0.0212149695652501,0.0305000296138605,-0.0113174913555265,-0.0299957510058366
"2232",0.0700077065504117,-0.0262250682314367,0.0132693085855606,-0.00434170150571067,-0.0292381927861299,-0.00955351678161802,0.000954995911720017,-0.0124781773695114,0.00524678832580856,-0.018302281801538
"2233",-0.0597934721216054,0.0734769272047498,0.00348711371531683,-0.0280747487825784,-0.0670810521324562,0.0500767542754106,0.0315738907320326,0.0204790164956462,-0.00734749419077169,0.0188453241376221
"2234",-0.0470192944396567,-0.00492643956625674,-0.00345604982337892,0.0318928366780735,0.0343820479301037,0.0356245476411161,-0.0244774193410238,0.0198905204227281,-0.000557992585495285,0.0151601293109056
"2235",0.0409715325509199,0.00410234480778024,-0.018198171619071,-0.0143126743331095,0.0180536284198891,-0.00168046098064274,0.000708372562359749,-0.00154723131986142,-0.00765756231807754,0.00805661737083167
"2236",-0.0108194657597538,0.0123315117490313,-0.0361921641361059,0.0283443621515039,0.0148811030469929,0.0915831078271387,0.0163495996776227,0.0545629364844398,-0.0768184148526391,-0.058517346852254
"2237",0.0314214341840945,-0.00136834927125483,-0.0379487881832169,-0.0243168538283716,-0.00887150700565169,-0.0135478036934069,-0.0314186819141303,-0.00383287798366123,-0.0107596837030452,0.0103217872388118
"2238",0.0629022364843045,0.0154117403685375,0.0413930682333153,0.0107978859968111,-0.034227304815591,-0.0140574809458988,0.00473779275281282,-0.000183938789334382,0.0094965536814245,0.00631327863138423
"2239",-0.0279987616047857,0.0445419758830002,0.0277182731574236,-0.0296365658173089,-0.00827262755240877,-0.0139710083062459,0.0101253407412437,0.00569264372426534,-0.0102583394381095,0.00359571286435414
"2240",0.0258540081303412,-0.00618300158912836,-0.0242993487202609,-0.0536336221238096,0.0395449776178891,0.000780884255020009,-0.0851496036730883,-0.0500615966517094,0.0240958794790778,-0.00365676818206768
"2241",-0.0553544488759651,0.00930564969521173,-0.07064222236298,-0.0610471511340351,-0.0243193492155841,0.0458439854663771,-0.0322287365920995,-0.0296604467639162,0.0193197337310379,-0.0205321306188629
"2242",0.00148332024729215,0.0165717210437387,0.0839523190179776,0.0341453302409477,-0.0518880343654998,0.0754075204805916,-0.0532684969866877,0.032102983377341,-0.00773625931957629,-0.00912538694912131
"2243",0.0375655994236307,0.0310757904794556,-0.0374838991271351,-0.0328277829284016,0.0321754503030789,-0.00180803773124203,9.20624224509595e-05,-0.0668956729845953,0.0515425984516332,-0.0361699067452099
"2244",0.0715685345366393,-0.0503525039887298,0.01385171005274,0.00799209880389348,-0.00186758173079459,0.0171080362071643,0.0285333828752491,0.0316396841078465,0.021534086758599,-0.0300089490767673
"2245",-0.0773491778014201,-0.0349247014638459,-0.0130142783963419,-0.00435082961336899,0.0105124294126652,-0.0207272450056919,-0.0372807243186867,0.00523429498609981,0.0112890234998627,0.0241751217326194
"2246",-0.0167488458864827,0.0406190823113983,0.0223146067682899,0.113156814004876,-0.0540498816272263,0.0433714203225302,0.00255446615442723,0.00794342665134586,-0.0207337620288105,-0.023847539037725
"2247",-0.0218803066438479,-0.0343804353790104,0.0409034241141827,0.0544929352739031,-0.00498757092800371,0.0421680766590913,-0.0486483331583834,-0.00930090146875012,-0.00354991259285804,0.00531539256876091
"2248",0.0289201535298374,0.0437804863564205,0.00590173703204325,-0.00193654768300672,-0.00223997107771947,-0.0104535691836827,0.00428482117366525,-0.0122122220926246,0.0221666877673399,0.00142777313440409
"2249",0.0370568760248624,0.0233606674094397,0.0146469651519348,-0.00315728333596535,0.00958923429663128,-0.00155651974092271,0.0221387561019759,-0.0189113577867009,-0.0149288085180738,0.0314692768216965
"2250",0.0392816845685691,0.041460859789341,0.0116217203317187,-0.00563609644220913,0.00257261473858267,-0.00962289898036026,0.000115571805753224,0.00543226889941642,-0.00329112813548663,0.0114646483335305
"2251",0.0404460389556437,-0.0098353687217304,-0.0148140154130922,-0.0152966578544727,0.0283912787901024,0.0118495099631908,0.0216743165236472,0.0137131045457491,-0.000620280800500337,-0.00615994170750443
"2252",-0.00943632116362062,-0.0691111342212032,0.0197423314278863,-0.000709642729463165,-0.0249172364917636,-0.0148733989613171,-0.0816478328913758,-0.000434462118648037,-0.00892079843941755,0.0025452940811442
"2253",0.0257450511701994,0.00425427481572105,0.0637992415987479,0.0165785193200214,-0.0267984788918936,-0.0177282533775472,0.0236564152084071,-0.0267224420444551,-0.0437192569664977,0.0105250253856076
"2254",0.03928463519966,0.041686869451497,0.0136214671412059,-0.00989687090146605,0.001088164086574,-0.0090627356808797,-0.00608191963612897,-0.00151225373382439,-0.00983604546730253,0.007429809364886
"2255",-0.0232483464012136,-0.00371691511871961,0.101378964986146,-0.0286421099754125,-0.0450586015089939,-0.0099928410821312,-0.0276089851106911,-0.00621634853264186,-0.00194322607702928,-0.0112593322224986
"2256",-0.0628682755545734,-0.0409595428453242,0.0168350659618441,-0.000696637594161864,0.0475796474544242,0.00903630621473691,0.0168013304218567,0.0513750755779816,0.0317136879966231,-0.0123647973889947
"2257",-0.0645703772645945,-0.0413603466887334,0.0224834430068727,0.00788897494915849,0.0376621187083534,6.82650055821924e-06,0.0132215644000528,-0.0233806732296883,-0.0115369349509119,0.0490166496763217
"2258",-0.0486854027116068,-0.0262215822614839,0.0239333137037305,-0.0596815087734016,0.051454848334461,0.0329762757598954,0.00900441386659073,-0.0150583716948242,0.0213481640642768,-0.0351975879216912
"2259",0.042105239645266,0.00861131307447506,-0.0179798344646102,-0.0175456255236015,0.0156483683970071,-0.00467823400550703,0.000876059036037281,0.00101751878618678,-0.0115808621356198,0.00930224857415915
"2260",0.0422817082288747,-0.0149887619146353,-0.0100846508886599,-0.0115066667667602,0.0205868127404624,0.00592354409445476,0.0210430817659828,-0.0235167316523997,-0.0205103577180553,0.0342684838616686
"2261",0.0382384093935826,-0.000128057452524134,-0.0184274442211154,-0.0180002710356826,0.0171404336222544,-0.00352494329271546,0.00717927127316259,0.00839409248466127,-0.00989733128458945,0.00900686710160126
"2262",0.0603302625138325,0.010179354469514,-0.0447745576954445,-0.0249060921244539,0.0486832906270833,0.0843282098496353,0.0232992493951357,0.0334822075736715,0.0501737276863741,-0.0430050976105351
"2263",0.0595161090809309,-0.0227766949536234,0.00444729325900374,-0.000604611463189493,-0.0174009178042825,-0.00647084214628161,0.00317895035887393,0.0123567455616162,-0.00148765801120312,-0.00964269460481937
"2264",-0.08752629103983,0.0426880969239353,0.0460442662586035,0.00565744278929432,0.0363493381101827,-0.0170002023895094,-0.00920088508529857,-0.0448804379957204,0.0640683971781949,-0.00785653180655488
"2265",0.0233958649614208,-0.00726664983911212,-0.0372076802835328,-0.0125439131024454,-0.00747783343603626,-0.00733577639404133,-0.0186445638512236,-0.00383708554967112,0.00309346806224104,0.00620347633089206
"2266",0.0450499365905789,-0.0141991291144944,-0.01302421554014,-0.0138572382878206,0.0316033058406614,0.0126934475441891,0.0191174267598737,0.0409621035793442,0.0119855461635515,-0.0163331449841039
"2267",0.02693529052224,0.0164217976880866,-0.0340475389936753,-0.0416477042291586,-0.00749381105626903,-0.0189751924728388,0.0305248202987377,0.00453486367434794,-0.00306512742474723,0.0157660909727109
"2268",-0.00500151945216564,-0.00493768013216589,-0.039472537865665,0.0036164084780462,-0.00404235027673524,-0.0151672373563998,-0.033905870324219,-0.00183993370932787,-0.0520366720576237,-0.0298500694054211
"2269",0.039113460890326,0.0396546567452733,0.00850976695186123,-0.00570701965146161,0.00536572792728214,-0.0140372371175064,0.0012477006887231,0.0203155526231191,-0.00606619683395579,0.00713078562365405
"2270",-0.0647905768536263,0.00475907595708337,0.0490818764742619,0.0156588513109658,0.0238573603003336,-0.00864975351069535,0.0156145137431768,-0.0207425834085392,-0.00547686875269834,0.0457170429559233
"2271",0.0460165280889021,0.0136656680301766,-0.0366952592309404,-0.0179564112440587,0.0317003822812125,0.0751793604116473,0.02002161956343,-0.00879218140033782,0.0244722906918735,-0.0280880734757776
"2272",0.0730005080286361,-0.0439501738556953,0.0171470023314384,-0.00238752870908989,-0.0117264193020282,0.00772763664064098,0.0244305640952587,0.0062877810365585,0.00874657001663059,-0.0333784095506068
"2273",0.0431183735910885,0.0105342261304567,-0.0161061498548396,-0.0148578011888977,0.0186940719989408,-0.00357858243662807,-0.00376798597751387,-0.000106688771669695,-0.00769011865162149,0.00946267662209538
"2274",-0.0106354405113715,0.0248746339201853,0.0449097430416713,0.0998562030820232,-0.0380902909540071,-0.0522378759595584,0.00320963572562401,-0.0207016894154141,-0.00523409477416727,-0.0611645305097204
"2275",-0.0366573982070643,0.00810558369237899,-0.0106629911038478,-0.0240538418368209,-0.00291190445610888,-0.00911116036069681,0.0157644523116997,0.00189589576347443,-0.0540252340909124,-0.0329442630617954
"2276",-0.0189016873035545,0.0347806845088672,0.0069909745888114,0.0521985277593495,0.0115897567403008,-0.0218405965923729,0.00633340381399805,-0.000291630983118473,-0.0228417221077451,-0.0179178418010579
"2277",-0.00853542616763933,-0.013682706092027,0.0226951445817143,-0.0118938236368811,0.0255691027476618,0.00822930069437208,-0.0315397168936786,-0.0021038380864969,-0.0109459591219823,-0.00290301025968045
"2278",-0.0733450182387455,-0.00129555178652577,-0.0271517622153115,-0.0148824518565594,-0.0043599794303643,-0.0367477984397957,0.0482192538755062,0.020706157907635,-0.00192216394740936,0.00453723486824702
"2279",0.0547361827166411,0.0279841072003425,-0.0300609047011846,-0.0329471206124436,0.0498684903732086,0.0033642579036995,-0.00945140085393715,-0.0510154151202285,0.0199180415342713,-0.025771927429182
"2280",-0.018394842916878,-0.0267228475733981,-0.00849892128181817,-0.0178301857184635,0.0134678893168941,-0.00577814517552903,-0.0581436453578288,0.0165421299706232,-0.0143741559614621,0.00374046472634079
"2281",0.0373831045445078,-0.0013029832548357,-0.0146987291944426,-0.00704380802392108,0.0160948687067806,0.00291303860029622,3.18685467517601e-05,0.0183108070254214,0.010650067374662,-0.00867919871113025
"2282",-0.0478699185822644,-0.0237124394957216,0.00078845219244986,-0.0508947068575566,-0.00394136044671299,-0.00510770782953898,-0.0544880671485336,-0.00443833633338359,-0.0165148463815724,0.00971259516848888
